reach_id,region,original_facc,corrected_facc,delta,delta_pct,correction_type
53170600041,OC,197.2976,4451.1599,4253.8623,2156.06,single_upstream
52402400251,OC,948.0462,1332.6312,384.5851,40.57,single_upstream
56275900075,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
56276100095,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
56239000225,OC,60.2888,4106.1447,4045.8558,6710.79,single_upstream
53130100115,OC,85.7942,732.8115,647.0173,754.15,conservation_floor
51180100041,OC,3300.459,6421.1876,3120.7286,94.55,single_upstream
56350000271,OC,2309.9922,3597.1019,1287.1097,55.72,single_upstream
53159700111,OC,562.0727,1774.2151,1212.1424,215.66,single_upstream
53159301125,OC,16.3639,577.4665,561.1027,3428.91,single_upstream
51115900274,OC,50.0317,81.9702,31.9385,63.84,single_upstream
51150300116,OC,18.788,1604.0508,1585.2627,8437.61,single_upstream
53159300161,OC,142.997,660.9504,517.9534,362.21,single_upstream
51501800291,OC,2795.603,3339.3911,543.7882,19.45,single_upstream
56322000051,OC,60742.9974,74139.5469,13396.5495,22.05,single_upstream
52179700035,OC,190.017,1642.7682,1452.7512,764.54,single_upstream
52179700056,OC,188.217,1642.7682,1454.5513,772.81,single_upstream
56275100035,OC,382.477,6682.6482,6300.1712,1647.2,single_upstream
56251000075,OC,249.0899,5039.4313,4790.3414,1923.14,conservation_floor
56865000091,OC,124.971,7680.7367,7555.7657,6046.01,single_upstream
56259100025,OC,117.9908,224.9618,106.971,90.66,single_upstream
53110500071,OC,2650.9294,4774.3613,2123.4319,80.1,single_upstream
51150500046,OC,71.6179,691.1384,619.5205,865.04,single_upstream
52150900316,OC,55.7127,125.5318,69.8191,125.32,single_upstream
53190800085,OC,587.9594,8965.5778,8377.6184,1424.86,single_upstream
53151000426,OC,58.6254,1379.1576,1320.5321,2252.49,single_upstream
52150500255,OC,85.5727,344.7031,259.1304,302.82,single_upstream
52150500455,OC,30.1195,344.7031,314.5836,1044.45,single_upstream
52150500415,OC,27.9525,344.7031,316.7506,1133.18,single_upstream
52150500475,OC,18.5076,344.7031,326.1955,1762.5,single_upstream
52150900835,OC,230.55,797.0836,566.5336,245.73,conservation_floor
53159302305,OC,273.8577,451.9403,178.0826,65.03,single_upstream
51140000343,OC,2762.1147,4540.4392,1778.3244,64.38,single_upstream
53159302945,OC,42.7409,1131.408,1088.6671,2547.13,single_upstream
56900100603,OC,1398.3886,1682.219,283.8304,20.3,conservation_floor
53130300265,OC,44.7554,188.879,144.1236,322.02,single_upstream
56220300151,OC,2717.0,3691.0302,974.0302,35.85,single_upstream
53159303196,OC,173.497,639.9111,466.4141,268.83,single_upstream
56299500145,OC,7237.5538,13246.8741,6009.3203,83.03,single_upstream
53159701115,OC,71.4401,1325.8463,1254.4062,1755.89,single_upstream
53159700255,OC,71.4401,2698.3363,2626.8962,3677.06,conservation_floor
52139900625,OC,275.3102,351.2766,75.9664,27.59,single_upstream
53180600381,OC,2302.7454,2507.2734,204.528,8.88,conservation_floor
57109100055,OC,15.868,1703.4553,1687.5873,10635.14,single_upstream
53170600031,OC,303.1004,4451.1599,4148.0595,1368.54,single_upstream
52402400241,OC,1107.3761,1332.6312,225.2552,20.34,single_upstream
56275900065,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
56276100085,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
56239000216,OC,60.2888,4106.1447,4045.8558,6710.79,single_upstream
51115700125,OC,15.1721,172.1909,157.0188,1034.92,single_upstream
53130100105,OC,58.5552,762.0891,703.5339,1201.49,conservation_floor
52139900505,OC,57.5989,1284.2874,1226.6885,2129.71,conservation_floor
56350000265,OC,40.2233,3597.1019,3556.8787,8842.84,single_upstream
53159700101,OC,606.9382,1774.2151,1167.2769,192.32,single_upstream
53159301115,OC,15.7846,577.4665,561.6819,3558.41,single_upstream
51501800281,OC,2943.0956,3339.3911,396.2955,13.47,single_upstream
56322000041,OC,58173.0042,74139.5469,15966.5427,27.45,single_upstream
52179700025,OC,190.017,1642.7682,1452.7512,764.54,single_upstream
56275100025,OC,441.0807,7187.775,6746.6944,1529.58,conservation_floor
53153000811,OC,462.8325,763.1435,300.3111,64.89,single_upstream
56251000065,OC,117.7714,5276.5373,5158.7659,4380.32,conservation_floor
56865000081,OC,233.4361,7680.7367,7447.3006,3190.3,single_upstream
53159301075,OC,159.7802,169.2184,9.4382,5.91,single_upstream
53159301065,OC,20.0581,169.2184,149.1603,743.64,single_upstream
56259100016,OC,117.9908,224.9618,106.971,90.66,single_upstream
53110500064,OC,2653.296,4774.3613,2121.0653,79.94,single_upstream
53190800075,OC,611.7101,8965.5778,8353.8677,1365.66,single_upstream
52150500246,OC,85.5727,344.7031,259.1304,302.82,single_upstream
52150500406,OC,28.1411,344.7031,316.562,1124.91,single_upstream
52150500445,OC,20.2287,689.4062,669.1774,3308.05,conservation_floor
52150900425,OC,239.4752,1217.5718,978.0966,408.43,conservation_floor
53159302295,OC,311.2824,451.9403,140.6579,45.19,single_upstream
51140000273,OC,2780.7402,4671.6051,1890.8649,68.0,conservation_floor
53159302935,OC,44.4584,1820.4236,1775.9652,3994.67,conservation_floor
52402200021,OC,1944.2914,2832.1899,887.8986,45.67,conservation_floor
56900100594,OC,1401.7526,1682.219,280.4663,20.01,single_upstream
53130300256,OC,44.7554,188.879,144.1236,322.02,single_upstream
56220300141,OC,2783.0,3691.0302,908.0302,32.63,single_upstream
56299500135,OC,7090.8645,13246.8741,6156.0096,86.82,single_upstream
53159701005,OC,76.629,662.9232,586.2942,765.11,single_upstream
53159701105,OC,71.4401,1325.8463,1254.4062,1755.89,single_upstream
52139900575,OC,275.3102,351.2766,75.9664,27.59,single_upstream
53180600371,OC,2408.9874,2507.2734,98.2859,4.08,single_upstream
57109100045,OC,17.8973,1703.4553,1685.558,9417.94,single_upstream
53170600023,OC,345.3079,4451.1599,4105.852,1189.04,single_upstream
56275900055,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
56276100075,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
51115700116,OC,15.2733,172.1909,156.9176,1027.4,single_upstream
53130100095,OC,62.3436,1140.2762,1077.9325,1729.02,conservation_floor
52139900495,OC,80.4169,1284.2874,1203.8705,1497.04,single_upstream
56370100045,OC,914.5939,982.3344,67.7406,7.41,conservation_floor
56350000255,OC,51.7471,3597.1019,3545.3548,6851.31,single_upstream
53159700091,OC,650.5458,1774.2151,1123.6693,172.73,single_upstream
52501700155,OC,38.6222,318.9443,280.3221,725.81,single_upstream
51501800273,OC,2982.031,3339.3911,357.3601,11.98,single_upstream
56322000031,OC,56228.4285,74139.5469,17911.1184,31.85,single_upstream
56800100411,OC,1367.9989,8051.4334,6683.4345,488.56,single_upstream
56233100025,OC,160.6912,7158.9125,6998.2213,4355.07,conservation_floor
56233500055,OC,18.0668,1208.8007,1190.7339,6590.72,single_upstream
52179700016,OC,190.017,1642.7682,1452.7512,764.54,single_upstream
56275100016,OC,441.0807,7187.775,6746.6944,1529.58,single_upstream
53153000801,OC,462.8325,763.1435,300.3111,64.89,single_upstream
56251000056,OC,104.0975,5276.5373,5172.4398,4968.84,single_upstream
56865000071,OC,426.376,7680.7367,7254.3607,1701.4,single_upstream
53159301055,OC,21.1896,338.4368,317.2472,1497.19,conservation_floor
53110500051,OC,2687.5202,4774.3613,2086.8411,77.65,single_upstream
53190800065,OC,634.7886,8965.5778,8330.7892,1312.37,single_upstream
57202000093,OC,4477.1187,6189.7458,1712.6272,38.25,conservation_floor
52150500436,OC,20.2884,689.4062,669.1177,3298.03,single_upstream
53159302286,OC,311.2824,451.9403,140.6579,45.19,single_upstream
53159302345,OC,18.7233,554.2298,535.5066,2860.11,conservation_floor
51140000261,OC,2833.0027,4671.6051,1838.6024,64.9,single_upstream
53159302926,OC,37.4357,1820.4236,1782.9879,4762.8,single_upstream
52402200016,OC,1944.2914,2832.1899,887.8986,45.67,single_upstream
56299500126,OC,6941.1101,13246.8741,6305.764,90.85,single_upstream
53159700995,OC,72.2793,683.5142,611.2348,845.66,conservation_floor
53159701096,OC,71.4401,1325.8463,1254.4062,1755.89,single_upstream
57109100035,OC,19.7699,1703.4553,1683.6854,8516.4,single_upstream
53170600016,OC,345.3079,4451.1599,4105.852,1189.04,single_upstream
56275900045,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
56276100065,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
53130100086,OC,62.3436,1140.2762,1077.9325,1729.02,single_upstream
52139900485,OC,102.9113,1284.2874,1181.3762,1147.96,single_upstream
56255000055,OC,34.7281,10921.5615,10886.8334,31348.75,conservation_floor
56350000246,OC,51.9041,3597.1019,3545.1978,6830.28,single_upstream
53159700081,OC,707.8506,1774.2151,1066.3645,150.65,single_upstream
53159302576,OC,29.9211,75.2907,45.3696,151.63,single_upstream
53159302795,OC,214.1268,273.9959,59.8691,27.96,conservation_floor
53159200595,OC,196.3917,707.8615,511.4698,260.43,single_upstream
52501700146,OC,38.7182,318.9443,280.2261,723.76,single_upstream
51501800264,OC,2986.6505,3339.3911,352.7407,11.81,single_upstream
56322000021,OC,54373.1982,74139.5469,19766.3486,36.35,single_upstream
56800100401,OC,1367.9989,8051.4334,6683.4345,488.56,single_upstream
56233100016,OC,160.6912,7158.9125,6998.2213,4355.07,single_upstream
56233500045,OC,143.1243,1208.8007,1065.6764,744.58,single_upstream
56865000061,OC,617.2244,7680.7367,7063.5123,1144.4,single_upstream
53159301045,OC,59.8356,359.686,299.8503,501.12,conservation_floor
53110500043,OC,2731.939,4774.3613,2042.4223,74.76,single_upstream
53190800055,OC,657.7178,8965.5778,8307.86,1263.13,single_upstream
53159900705,OC,80.8756,578.5126,497.637,615.31,single_upstream
57202000083,OC,4478.5638,10666.8645,6188.3007,138.18,conservation_floor
53159302565,OC,20.9295,277.1149,256.1855,1224.04,single_upstream
53159302335,OC,20.9295,277.1149,256.1855,1224.04,single_upstream
51140000251,OC,2990.3462,4671.6051,1681.2589,56.22,single_upstream
53159700986,OC,38.9834,683.5142,644.5307,1653.34,single_upstream
56294100031,OC,7586.9805,38344.2863,30757.3057,405.4,single_upstream
57109300035,OC,18.1953,1918.0984,1899.9031,10441.7,conservation_floor
56277000175,OC,4332.6694,15135.1648,10802.4953,249.33,single_upstream
56275900035,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
56276100055,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
52139900475,OC,149.3564,1284.2874,1134.931,759.88,single_upstream
56255000046,OC,34.7281,10921.5615,10886.8334,31348.75,single_upstream
53159700073,OC,753.5547,1774.2151,1020.6604,135.45,single_upstream
53159301085,OC,65.0509,602.2876,537.2368,825.87,conservation_floor
53159302785,OC,336.7472,699.0654,362.3182,107.59,conservation_floor
53159304245,OC,196.3917,707.8615,511.4698,260.43,single_upstream
51501800251,OC,3061.5517,3339.3911,277.8395,9.08,single_upstream
56322000011,OC,52491.6899,74139.5469,21647.857,41.24,single_upstream
56800100391,OC,1367.9989,8051.4334,6683.4345,488.56,single_upstream
56233500035,OC,146.0675,1208.8007,1062.7332,727.56,single_upstream
53150000205,OC,99.066,190.7859,91.7199,92.58,single_upstream
53150000185,OC,99.066,190.7859,91.7199,92.58,single_upstream
53159301036,OC,59.8356,359.686,299.8503,501.12,single_upstream
53110500036,OC,2733.0312,4774.3613,2041.33,74.69,single_upstream
53190800045,OC,680.7216,8965.5778,8284.8562,1217.07,single_upstream
53159900715,OC,80.8756,578.5126,497.637,615.31,single_upstream
57202000071,OC,4574.9526,10666.8645,6091.9119,133.16,single_upstream
53159302556,OC,20.9295,277.1149,256.1855,1224.04,single_upstream
53159302325,OC,16.219,277.1149,260.8959,1608.58,single_upstream
51140000241,OC,3148.5236,4671.6051,1523.0815,48.37,single_upstream
52173900065,OC,568.1599,841.9968,273.8368,48.2,single_upstream
56294100025,OC,237.3914,78121.6768,77884.2854,32808.38,conservation_floor
57109300025,OC,27.0341,2095.7405,2068.7065,7652.22,conservation_floor
56277000045,OC,4346.9869,17926.6948,13579.7079,312.39,conservation_floor
56275900025,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
56276100046,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
52139900466,OC,149.9229,1284.2874,1134.3646,756.63,single_upstream
53159700063,OC,798.6998,1774.2151,975.5154,122.14,single_upstream
53159301775,OC,274.1003,771.506,497.4057,181.47,conservation_floor
53159302776,OC,312.9914,699.0654,386.0739,123.35,single_upstream
53159304255,OC,196.3917,707.8615,511.4698,260.43,single_upstream
53140400351,OC,1441.9006,2216.3427,774.4421,53.71,conservation_floor
53159300115,OC,266.8588,330.4752,63.6164,23.84,single_upstream
51501800244,OC,3066.1711,3339.3911,273.22,8.91,single_upstream
56800100381,OC,1367.9989,8051.4334,6683.4345,488.56,single_upstream
56233500025,OC,75.6698,1208.8007,1133.1308,1497.47,single_upstream
52501600101,OC,1529.9347,2169.8371,639.9025,41.83,single_upstream
53153000995,OC,29.3777,95.3929,66.0152,224.71,single_upstream
53153001015,OC,27.3171,95.3929,68.0759,249.21,single_upstream
53150000175,OC,18.1331,190.7859,172.6528,952.14,single_upstream
53190800035,OC,703.9494,8965.5778,8261.6283,1173.61,single_upstream
53159900725,OC,80.8756,578.5126,497.637,615.31,single_upstream
57202000061,OC,6443.789,11026.1979,4582.4089,71.11,conservation_floor
53159302316,OC,16.219,277.1149,260.8959,1608.58,single_upstream
51140000231,OC,3305.5891,4671.6051,1366.016,41.32,single_upstream
52173900055,OC,568.1599,841.9968,273.8368,48.2,single_upstream
56294100016,OC,237.6975,78121.6768,77883.9794,32766.01,single_upstream
57109300016,OC,18.3135,2095.7405,2077.4271,11343.72,single_upstream
56299400061,OC,109.2249,135.3907,26.1658,23.96,single_upstream
56277000036,OC,4347.3154,17926.6948,13579.3794,312.36,single_upstream
56275900016,OC,231.5441,13643.0,13411.4559,5792.18,single_upstream
53159700245,OC,164.999,887.1076,722.1086,437.64,single_upstream
53159700055,OC,155.2572,887.1076,731.8504,471.38,single_upstream
53159301766,OC,287.1775,1373.4357,1086.2582,378.25,conservation_floor
56464900013,OC,13787.8018,15233.5581,1445.7563,10.49,conservation_floor
53159304265,OC,196.3917,707.8615,511.4698,260.43,single_upstream
53140400343,OC,1441.9006,2216.3427,774.4421,53.71,single_upstream
53159300105,OC,15.6243,330.4752,314.8509,2015.14,single_upstream
51501800231,OC,3261.8381,3339.3911,77.5531,2.38,single_upstream
56800100371,OC,1367.9989,8051.4334,6683.4345,488.56,single_upstream
56233500016,OC,75.4399,1208.8007,1133.3607,1502.34,single_upstream
52501600091,OC,1431.7175,2169.8371,738.1196,51.55,single_upstream
53153000986,OC,11.5376,95.3929,83.8553,726.8,single_upstream
53153001006,OC,27.3171,95.3929,68.0759,249.21,single_upstream
53150000165,OC,14.3986,190.7859,176.3873,1225.03,single_upstream
53190800025,OC,727.9242,8965.5778,8237.6536,1131.66,single_upstream
53159900695,OC,80.8756,578.5126,497.637,615.31,single_upstream
57202000051,OC,6566.1567,11026.1979,4460.0412,67.92,single_upstream
51140000221,OC,3409.8361,4671.6051,1261.769,37.0,single_upstream
52173800185,OC,137.4741,688.4143,550.9402,400.76,single_upstream
52173900045,OC,588.2468,1148.2228,559.9761,95.19,conservation_floor
56299400051,OC,91.8298,135.3907,43.5609,47.44,single_upstream
53159700235,OC,241.2161,892.6511,651.435,270.06,conservation_floor
53159701795,OC,248.8384,443.5538,194.7154,78.25,single_upstream
53159700045,OC,42.4874,443.5538,401.0664,943.97,single_upstream
56464700183,OC,13789.9769,15233.5581,1443.5812,10.47,single_upstream
53159304275,OC,196.3917,707.8615,511.4698,260.43,single_upstream
53140400333,OC,2460.5017,3180.4778,719.9761,29.26,conservation_floor
53159300095,OC,21.9058,330.4752,308.5694,1408.62,single_upstream
56800100364,OC,1367.9989,8051.4334,6683.4345,488.56,single_upstream
52501600081,OC,249.0199,2169.8371,1920.8173,771.35,single_upstream
53150000156,OC,10.6391,190.7859,180.1467,1693.24,single_upstream
56862000011,OC,70766.5703,77064.9632,6298.3929,8.9,conservation_floor
53190800015,OC,751.2268,8965.5778,8214.351,1093.46,single_upstream
52160700461,OC,235.3617,441.9322,206.5705,87.77,single_upstream
57202000041,OC,6755.4803,11026.1979,4270.7177,63.22,single_upstream
57207000045,OC,12.1818,8404.2075,8392.0257,68889.66,single_upstream
51140000211,OC,3519.9209,4671.6051,1151.6842,32.72,single_upstream
53159100181,OC,34.1225,944.9862,910.8637,2669.39,single_upstream
52173700085,OC,187.1067,688.4143,501.3076,267.93,single_upstream
52173900031,OC,594.6504,1148.2228,553.5725,93.09,single_upstream
53159100545,OC,98.4208,1576.5699,1478.1491,1501.87,single_upstream
56299400041,OC,110.6826,135.3907,24.7081,22.32,single_upstream
56827000031,OC,92128.9688,141425.1913,49296.2225,53.51,conservation_floor
53159700225,OC,14.8087,1336.2048,1321.3961,8923.09,conservation_floor
53159700035,OC,26.6616,443.5538,416.8922,1563.64,single_upstream
56464700173,OC,13790.3203,15233.5581,1443.2378,10.47,single_upstream
53159304235,OC,196.3917,707.8615,511.4698,260.43,single_upstream
53140400323,OC,2932.9626,3242.5792,309.6166,10.56,conservation_floor
53159300085,OC,21.6261,165.2376,143.6115,664.07,single_upstream
53159304215,OC,21.9294,165.2376,143.3082,653.5,single_upstream
53130800141,OC,7720.2852,9588.6451,1868.36,24.2,conservation_floor
56800100351,OC,1367.9989,8051.4334,6683.4345,488.56,single_upstream
52175700275,OC,30.1194,2599.0086,2568.8892,8529.03,single_upstream
52501600071,OC,249.1596,2169.8371,1920.6775,770.86,single_upstream
56865000031,OC,70766.5703,77064.9632,6298.3929,8.9,single_upstream
53190700015,OC,775.575,8965.5778,8190.0028,1055.99,single_upstream
57202000031,OC,6928.6421,11026.1979,4097.5559,59.14,single_upstream
57207000035,OC,104.4771,8404.2075,8299.7304,7944.06,single_upstream
51140000201,OC,3659.1949,4671.6051,1012.4102,27.67,single_upstream
53159100173,OC,34.1225,944.9862,910.8637,2669.39,single_upstream
51180200801,OC,103.7682,808.1692,704.401,678.82,single_upstream
52173700075,OC,232.0124,688.4143,456.402,196.71,single_upstream
53159100535,OC,98.4208,1576.5699,1478.1491,1501.87,single_upstream
56827000021,OC,22418.483,141425.1913,119006.7083,530.84,single_upstream
56100100123,OC,11093.4051,37283.089,26189.6839,236.08,single_upstream
53159700215,OC,71.4401,4034.5412,3963.1011,5547.45,conservation_floor
53159700026,OC,18.2094,443.5538,425.3444,2335.85,single_upstream
56464700164,OC,15023.2412,15233.5581,210.3169,1.4,single_upstream
53140400313,OC,3015.749,3310.8551,295.1061,9.79,conservation_floor
53130200731,OC,58.6562,2561.9855,2503.3292,4267.8,single_upstream
53159300065,OC,147.9954,165.2376,17.2422,11.65,single_upstream
53159304165,OC,14.6158,165.2376,150.6218,1030.54,single_upstream
56257500015,OC,126.2059,2558.7372,2432.5313,1927.43,conservation_floor
53130800131,OC,7909.6497,9588.6451,1678.9954,21.23,single_upstream
56800100531,OC,137.1616,4025.7167,3888.555,2835.02,single_upstream
56800100341,OC,1367.9989,4025.7167,2657.7178,194.28,single_upstream
52175700265,OC,162.6532,2615.6863,2453.0331,1508.14,conservation_floor
52501600061,OC,124.9693,2169.8371,2044.8678,1636.3,single_upstream
56865000021,OC,70766.5703,77064.9632,6298.3929,8.9,single_upstream
53190700456,OC,751.6749,8965.5778,8213.9029,1092.75,single_upstream
53159900055,OC,49.8463,1157.0253,1107.179,2221.19,conservation_floor
57202000021,OC,7599.2876,11227.3893,3628.1016,47.74,conservation_floor
57207000025,OC,199.6732,8404.2075,8204.5344,4108.98,single_upstream
51140000191,OC,3809.0326,4671.6051,862.5725,22.65,single_upstream
52173700065,OC,279.2815,688.4143,409.1328,146.49,single_upstream
52173700045,OC,5737.731,6493.306,755.5751,13.17,conservation_floor
53159100525,OC,98.4208,1576.5699,1478.1491,1501.87,single_upstream
56827000011,OC,24143.7538,141425.1913,117281.4374,485.76,single_upstream
56100100111,OC,3929.9799,37283.089,33353.1091,848.68,single_upstream
53159700206,OC,71.4401,4034.5412,3963.1011,5547.45,single_upstream
56464700151,OC,15023.2412,15233.5581,210.3169,1.4,single_upstream
53130200101,OC,420.9935,1280.9927,859.9993,204.28,single_upstream
53130200711,OC,37.0424,2561.9855,2524.9431,6816.36,single_upstream
53159300055,OC,147.9954,165.2376,17.2422,11.65,single_upstream
53159304155,OC,50.2965,165.2376,114.9411,228.53,single_upstream
56257700016,OC,15.3985,2558.7372,2543.3387,16516.78,single_upstream
53130800121,OC,8016.5002,9588.6451,1572.145,19.61,single_upstream
56800100331,OC,137.2879,8051.4334,7914.1455,5764.63,conservation_floor
52175700255,OC,401.8575,2775.1288,2373.2713,590.58,conservation_floor
52501600051,OC,94.0593,2169.8371,2075.7779,2206.88,single_upstream
53150000016,OC,362.1272,381.5718,19.4445,5.37,single_upstream
56864300041,OC,85.1979,38532.4816,38447.2838,45127.06,single_upstream
56864300051,OC,107.8604,38532.4816,38424.6213,35624.41,single_upstream
53159900045,OC,58.5655,1157.0253,1098.4598,1875.61,single_upstream
57202000011,OC,8138.0244,11227.3893,3089.3649,37.96,single_upstream
57207000016,OC,201.2554,8404.2075,8202.9521,4075.89,single_upstream
56490900244,OC,802.2127,822.3105,20.0978,2.51,single_upstream
51140000181,OC,3971.6579,4671.6051,699.9472,17.62,single_upstream
51117000025,OC,37.7517,6046.466,6008.7143,15916.42,conservation_floor
52150700045,OC,626.7634,2734.5428,2107.7795,336.3,conservation_floor
52173700056,OC,280.2269,688.4143,408.1875,145.66,single_upstream
52173700035,OC,36.1376,3246.653,3210.5154,8884.14,single_upstream
53159100515,OC,98.4208,1576.5699,1478.1491,1501.87,single_upstream
56826000021,OC,25857.8939,141425.1913,115567.2974,446.93,single_upstream
56100100103,OC,184.8702,37283.089,37098.2188,20067.17,single_upstream
52139500035,OC,236.2802,2764.3464,2528.0662,1069.94,single_upstream
51170000335,OC,989.8501,3149.119,2159.2689,218.14,conservation_floor
56464700144,OC,15023.2412,15233.5581,210.3169,1.4,single_upstream
56900100035,OC,288.8495,5901.6748,5612.8252,1943.17,conservation_floor
53140400153,OC,5370.6675,9711.5764,4340.909,80.83,conservation_floor
53159304205,OC,105.2747,165.2376,59.9629,56.96,single_upstream
53130800111,OC,8549.4854,9588.6451,1039.1598,12.15,single_upstream
56800100321,OC,142.8806,8051.4334,7908.5528,5535.08,single_upstream
52175700245,OC,401.8575,2775.1288,2373.2713,590.58,single_upstream
52501600045,OC,78.3746,2169.8371,2091.4625,2668.55,single_upstream
56864300031,OC,107.8604,38532.4816,38424.6213,35624.41,single_upstream
56864400011,OC,35.9583,38532.4816,38496.5234,107058.89,single_upstream
53159900035,OC,67.2846,1157.0253,1089.7407,1619.6,single_upstream
57203000016,OC,8144.5264,11227.3893,3082.8629,37.85,single_upstream
56490900231,OC,796.4081,822.3105,25.9023,3.25,single_upstream
52409700026,OC,14.0008,1072.9411,1058.9403,7563.4,single_upstream
51140000171,OC,4133.4492,4671.6051,538.1558,13.02,single_upstream
51117000015,OC,37.7517,6046.466,6008.7143,15916.42,single_upstream
52150700035,OC,611.94,2734.5428,2122.6028,346.86,single_upstream
52173700025,OC,32.6853,3246.653,3213.9677,9833.06,single_upstream
56826000011,OC,27560.9032,141425.1913,113864.2881,413.14,single_upstream
56100100091,OC,292.1627,37283.089,36990.9263,12661.07,single_upstream
52139500025,OC,302.5529,2764.3464,2461.7936,813.67,single_upstream
51170000325,OC,989.8501,3149.119,2159.2689,218.14,single_upstream
56464700131,OC,15023.2412,15233.5581,210.3169,1.4,single_upstream
56900100025,OC,539.1265,5901.6748,5362.5483,994.67,single_upstream
53140400143,OC,5474.7578,15290.1936,9815.4358,179.29,conservation_floor
53130800101,OC,9049.9375,9588.6451,538.7076,5.95,single_upstream
