reach_id,region,original_facc,corrected_facc,delta,delta_pct,n_rch_up,correction_type
26148000311,EU,6376.5034,10604.4799,4227.9765,66.31,2,junction_floor
23180100341,EU,71625.8196,134915.8672,63290.0476,88.36,2,junction_floor
29147000011,EU,126879.2928,208235.2885,81355.9957,64.12,2,junction_floor
24460000913,EU,9883.4814,10447.5225,564.041,5.71,2,junction_floor
27106000605,EU,1534.8899,2050.3359,515.446,33.58,2,junction_floor
29420500061,EU,62518.5513,66554.2344,4035.6831,6.46,2,junction_floor
25255000183,EU,2675.7918,3427.5969,751.8051,28.1,2,junction_floor
28370200091,EU,37506.2975,39983.3032,2477.0057,6.6,2,junction_floor
25256000153,EU,4143.3077,4311.4866,168.1789,4.06,2,junction_floor
28318000013,EU,1205543.2862,1220498.2744,14954.9882,1.24,2,junction_floor
22791500131,EU,184459.8594,208709.4738,24249.6144,13.15,2,junction_floor
28398300041,EU,27963.7013,35979.8438,8016.1424,28.67,2,junction_floor
23270600031,EU,63183.5089,78345.4648,15161.9559,24.0,2,junction_floor
23281000031,EU,134070.3654,267685.8594,133615.494,99.66,2,junction_floor
23263000011,EU,109735.894,219403.7359,109667.8418,99.94,2,junction_floor
23263000101,EU,99015.9828,197808.5156,98792.5328,99.77,2,junction_floor
21309200193,EU,2421.6299,3360.6359,939.006,38.78,2,junction_floor
23270100275,EU,1890.7971,2014.3586,123.5615,6.53,3,junction_floor
26188800051,EU,6920.7165,9539.5156,2618.7991,37.84,2,junction_floor
26188800061,EU,4769.7197,6419.6724,1649.9526,34.59,2,junction_floor
25256000343,EU,4205.7502,7196.908,2991.1578,71.12,2,junction_floor
21103400131,EU,15435.2122,30585.7314,15150.5193,98.16,2,junction_floor
21307900141,EU,1823.2164,1990.5861,167.3697,9.18,2,junction_floor
24324800473,EU,6392.8515,10510.1269,4117.2754,64.4,2,junction_floor
22350400013,EU,249138.9219,251506.9697,2368.0479,0.95,2,junction_floor
25251800051,EU,4779.7129,5082.8953,303.1824,6.34,2,junction_floor
23261000565,EU,2556.099,5017.553,2461.454,96.3,2,junction_floor
28311300055,EU,1405325.5,1405495.8036,170.3036,0.01,2,junction_floor
22764000091,EU,14901.7384,16882.8335,1981.0951,13.29,2,junction_floor
21308000103,EU,12574.0641,12591.3885,17.3244,0.14,2,junction_floor
25260700053,EU,27320.5588,30776.8919,3456.3331,12.65,2,junction_floor
23214400201,EU,4614.5331,5472.48,857.9469,18.59,2,junction_floor
23214700201,EU,8842.1532,14005.5439,5163.3907,58.4,2,junction_floor
23223000061,EU,84672.0011,137676.9102,53004.909,62.6,2,junction_floor
22530000101,EU,333176.9797,409619.5307,76442.551,22.94,2,junction_floor
24434001313,EU,9520.5217,9653.6511,133.1294,1.4,2,junction_floor
26200100061,EU,2057.566,3797.0869,1739.5209,84.54,2,junction_floor
28465000011,EU,77123.5548,173932.047,96808.4922,125.52,2,junction_floor
24435000353,EU,1019.7902,1076.7176,56.9273,5.58,2,junction_floor
21604200281,EU,3000.6911,3285.9481,285.257,9.51,2,junction_floor
23140700093,EU,25762.918,26226.3273,463.4094,1.8,2,junction_floor
23240500101,EU,43633.8775,57200.75,13566.8725,31.09,2,junction_floor
28350000131,EU,483087.9385,489765.6719,6677.7334,1.38,2,junction_floor
24296400141,EU,5364.3787,9757.7465,4393.3678,81.9,2,junction_floor
22320100193,EU,41703.7631,81661.7734,39958.0104,95.81,2,junction_floor
28370200023,EU,254.4546,486.2026,231.748,91.08,2,junction_floor
23285000441,EU,42496.1403,84477.1403,41981.0,98.79,2,junction_floor
23286000361,EU,7401.4787,14300.8473,6899.3685,93.22,2,junction_floor
23289000031,EU,17716.891,26596.8242,8879.9332,50.12,2,junction_floor
21602300191,EU,69889.6717,139728.0,69838.3283,99.93,2,junction_floor
28322200071,EU,11549.0759,14512.3555,2963.2796,25.66,2,junction_floor
26141000091,EU,383897.3668,540928.6095,157031.2427,40.9,2,junction_floor
28322700081,EU,57835.2992,59467.6349,1632.3357,2.82,2,junction_floor
22520100181,EU,73176.2051,80218.2051,7042.0,9.62,2,junction_floor
26190600021,EU,10734.2085,10797.6292,63.4207,0.59,2,junction_floor
26190600031,EU,10579.1935,18592.123,8012.9295,75.74,2,junction_floor
26190600121,EU,2196.6785,2939.6118,742.9333,33.82,2,junction_floor
21602500171,EU,50018.915,54275.207,4256.292,8.51,2,junction_floor
28328500101,EU,7714.3529,12105.8052,4391.4522,56.93,2,junction_floor
26170900385,EU,3564.9414,5939.7441,2374.8028,66.62,2,junction_floor
22320500053,EU,23015.3496,44291.4258,21276.0762,92.44,2,junction_floor
28290600421,EU,8263.9463,13246.7759,4982.8296,60.3,2,junction_floor
23250600421,EU,3164.3206,6223.8087,3059.4881,96.69,2,junction_floor
23250700205,EU,9481.4551,10142.9252,661.4702,6.98,2,junction_floor
22740900101,EU,11426.3576,17837.8027,6411.4451,56.11,2,junction_floor
27102000031,EU,2624.2202,3093.121,468.9008,17.87,2,junction_floor
23160300071,EU,60273.5806,60672.7734,399.1928,0.66,2,junction_floor
26146500011,EU,22255.5723,38031.0664,15775.4941,70.88,2,junction_floor
29146300063,EU,61306.0707,92533.3594,31227.2887,50.94,2,junction_floor
28325500203,EU,183738.1259,183969.1384,231.0125,0.13,2,junction_floor
28366500013,EU,144691.5,248843.0,104151.5,71.98,2,junction_floor
23267000471,EU,37555.0,75034.0,37479.0,99.8,2,junction_floor
23261000611,EU,3450.2802,6900.5603,3450.2801,100.0,2,junction_floor
23212000055,EU,15551.1973,15881.984,330.7867,2.13,2,junction_floor
25260100045,EU,34161.2718,36313.7011,2152.4293,6.3,2,junction_floor
25256000163,EU,3912.6094,4877.0356,964.4262,24.65,2,junction_floor
25256000173,EU,1846.697,2548.319,701.6219,37.99,2,junction_floor
21307900255,EU,2464.4039,3513.0115,1048.6076,42.55,2,junction_floor
22710100095,EU,792725.875,844963.7853,52237.9103,6.59,2,junction_floor
28327300023,EU,109221.7656,114344.627,5122.8613,4.69,2,junction_floor
25280300033,EU,22487.5781,44402.125,21914.5469,97.45,2,junction_floor
25280400433,EU,3233.8606,3396.611,162.7504,5.03,2,junction_floor
23270200015,EU,1770.547,2087.8735,317.3265,17.92,2,junction_floor
22511300113,EU,488032.7812,488206.6045,173.8232,0.04,2,junction_floor
22792000541,EU,7110.2335,8132.6798,1022.4463,14.38,2,junction_floor
28366500223,EU,36376.0,38391.0985,2015.0985,5.54,2,junction_floor
28366200063,EU,151493.0,296749.0,145256.0,95.88,2,junction_floor
28290500091,EU,71341.0451,111532.4268,40191.3817,56.34,2,junction_floor
28106500241,EU,155258.4509,210905.7787,55647.3278,35.84,3,junction_floor
24249100041,EU,37692.4273,66386.4062,28693.9789,76.13,2,junction_floor
28299000755,EU,5984.1941,6037.696,53.5019,0.89,2,junction_floor
28367500063,EU,59005.5577,81618.8555,22613.2978,38.32,2,junction_floor
22761000141,EU,139644.0174,247401.8594,107757.842,77.17,2,junction_floor
26188900591,EU,782.2467,916.857,134.6103,17.21,2,junction_floor
28393000061,EU,151399.0454,151561.8634,162.818,0.11,2,junction_floor
28327900071,EU,82148.0358,92094.8248,9946.789,12.11,2,junction_floor
22720100021,EU,41690.876,43331.3594,1640.4834,3.93,2,junction_floor
25106000543,EU,5302.4958,6993.6305,1691.1347,31.89,2,junction_floor
22203000245,EU,1468.8739,1926.7598,457.8858,31.17,2,junction_floor
26181000165,EU,334753.9355,614687.1875,279933.252,83.62,2,junction_floor
26181000555,EU,28248.9577,28540.4115,291.4538,1.03,2,junction_floor
24360000483,EU,2115.9571,3911.1529,1795.1958,84.84,2,junction_floor
24370000271,EU,10795.7763,12979.594,2183.8177,20.23,2,junction_floor
27105700035,EU,783.0454,811.561,28.5156,3.64,2,junction_floor
26146800013,EU,4203.1653,10904.6371,6701.4718,159.44,2,junction_floor
26147000041,EU,315021.7832,316482.1371,1460.3539,0.46,2,junction_floor
29145000041,EU,148188.8662,148293.7955,104.9293,0.07,2,junction_floor
28323300011,EU,372086.125,372805.7237,719.5987,0.19,2,junction_floor
22530000053,EU,336328.2779,348359.3645,12031.0866,3.58,2,junction_floor
28323800013,EU,13521.0413,15981.1519,2460.1106,18.19,2,junction_floor
26200100301,EU,428.0433,453.6635,25.6202,5.99,2,junction_floor
24434000153,EU,21812.1759,24732.8317,2920.6558,13.39,2,junction_floor
24434000833,EU,1449.4725,1480.0737,30.6012,2.11,2,junction_floor
24434000843,EU,741.1525,999.5823,258.4298,34.87,2,junction_floor
23303500096,EU,4133.2379,4172.3659,39.128,0.95,2,junction_floor
23150000115,EU,4893.3402,6545.8469,1652.5067,33.77,2,junction_floor
23285000381,EU,43906.5542,85444.5554,41538.0012,94.61,2,junction_floor
23287000211,EU,26677.0407,35618.0938,8941.0531,33.52,2,junction_floor
21602300161,EU,70920.2969,141774.0,70853.7031,99.91,2,junction_floor
27105800011,EU,1660.8119,2197.8228,537.0109,32.33,2,junction_floor
24450800763,EU,1885.9229,3047.8674,1161.9445,61.61,2,junction_floor
23263000131,EU,98396.1719,196709.1719,98313.0,99.92,2,junction_floor
26188900091,EU,14784.1341,16336.327,1552.193,10.5,2,junction_floor
24340000041,EU,36674.9378,36828.2194,153.2816,0.42,2,junction_floor
24352000131,EU,21744.1893,23800.481,2056.2916,9.46,2,junction_floor
24460001453,EU,1729.5614,2592.0107,862.4494,49.87,2,junction_floor
22710100035,EU,794154.2618,820006.3623,25852.1005,3.26,2,junction_floor
22710100055,EU,793049.6549,819970.1176,26920.4627,3.39,2,junction_floor
24244600383,EU,1378.0664,1633.1688,255.1025,18.51,2,junction_floor
28327200161,EU,4919.3428,5078.5491,159.2063,3.24,2,junction_floor
24480600043,EU,7243.1502,8165.7562,922.606,12.74,2,junction_floor
23270200255,EU,6941.3711,8989.3531,2047.982,29.5,2,junction_floor
25280500101,EU,1561.9762,1844.9625,282.9863,18.12,2,junction_floor
28317000011,EU,1223827.625,1568390.3416,344562.7166,28.15,2,junction_floor
23270600151,EU,37200.8089,59112.332,21911.5231,58.9,2,junction_floor
22513000143,EU,396737.9014,428605.9199,31868.0185,8.03,2,junction_floor
23270600391,EU,17116.8906,34158.8906,17042.0,99.56,2,junction_floor
23281000241,EU,121235.6719,240442.123,119206.4511,98.33,2,junction_floor
21602300101,EU,75443.0,150736.9405,75293.9405,99.8,2,junction_floor
23285000301,EU,48286.0687,53758.4111,5472.3424,11.33,2,junction_floor
22797000421,EU,5110.2897,10024.5508,4914.2611,96.16,2,junction_floor
21602400011,EU,66286.0,78065.3223,11779.3223,17.77,2,junction_floor
21602300111,EU,75294.0577,84455.7657,9161.708,12.17,2,junction_floor
26143000141,EU,361707.7492,363875.7612,2168.012,0.6,2,junction_floor
26143000161,EU,360488.5278,385617.8991,25129.3713,6.97,2,junction_floor
23301500025,EU,4285.0759,14902.1355,10617.0596,247.77,2,junction_floor
24324500081,EU,67741.2836,69930.8816,2189.598,3.23,2,junction_floor
29499500101,EU,20451.4999,38049.6914,17598.1915,86.05,2,junction_floor
25252000105,EU,14509.1972,27424.1377,12914.9405,89.01,2,junction_floor
29461000121,EU,56690.2878,59307.0252,2616.7374,4.62,2,junction_floor
22720600041,EU,3324.179,3444.5083,120.3293,3.62,2,junction_floor
25102300091,EU,17675.5089,18165.356,489.8471,2.77,2,junction_floor
22202900661,EU,4097.6294,4822.7994,725.17,17.7,2,junction_floor
25105000371,EU,2879.233,4447.9062,1568.6733,54.48,2,junction_floor
22736000103,EU,22577.0082,24910.551,2333.5428,10.34,2,junction_floor
26181000585,EU,312253.5,332969.6393,20716.1393,6.63,2,junction_floor
26181000155,EU,354607.708,645157.5605,290549.8525,81.94,2,junction_floor
23227000101,EU,36538.3423,36621.8825,83.5402,0.23,2,junction_floor
25107300025,EU,4171.9504,5669.7253,1497.7749,35.9,2,junction_floor
28284100051,EU,28950.4771,36053.7227,7103.2456,24.54,2,junction_floor
28285000171,EU,82636.379,115942.3614,33305.9824,40.3,2,junction_floor
24296500241,EU,24962.9761,33961.8906,8998.9145,36.05,2,junction_floor
23263000161,EU,98396.1719,196294.8442,97898.6724,99.49,2,junction_floor
22320700043,EU,16124.127,16212.2194,88.0925,0.55,2,junction_floor
24440400513,EU,3315.2225,5531.5024,2216.2799,66.85,2,junction_floor
28325300081,EU,189136.3568,193581.4351,4445.0782,2.35,2,junction_floor
26190800685,EU,1036.554,1569.8133,533.2593,51.45,2,junction_floor
24435000065,EU,6172.1,12694.0255,6521.9255,105.67,2,junction_floor
28322800061,EU,23189.041,37788.4297,14599.3887,62.96,2,junction_floor
21602300221,EU,68175.2663,69518.6851,1343.4188,1.97,2,junction_floor
25258000203,EU,4874.4048,5069.2124,194.8076,4.0,2,junction_floor
28313000271,EU,1326773.0786,1336298.3584,9525.2798,0.72,2,junction_floor
28370200261,EU,23041.2052,30856.7559,7815.5506,33.92,2,junction_floor
28312000043,EU,11167.1758,14300.4941,3133.3184,28.06,2,junction_floor
23267000601,EU,35737.4922,70501.2115,34763.7193,97.28,2,junction_floor
22769200241,EU,2204.6449,3086.2178,881.5728,39.99,2,junction_floor
22396000413,EU,7739.9456,8835.4829,1095.5373,14.15,2,junction_floor
23268000703,EU,2323.377,2782.0293,458.6523,19.74,2,junction_floor
28393000111,EU,39948.3634,109298.5293,69350.1659,173.6,2,junction_floor
26150100015,EU,780.9837,855.0557,74.072,9.48,2,junction_floor
28326300023,EU,29730.4669,48338.2246,18607.7577,62.59,2,junction_floor
24460000883,EU,12877.1908,13145.5499,268.3591,2.08,2,junction_floor
29420400101,EU,48468.3958,69613.8822,21145.4863,43.63,2,junction_floor
29420500281,EU,29241.4341,52679.3119,23437.8778,80.15,2,junction_floor
26190400061,EU,1396.1037,2527.0928,1130.9891,81.01,2,junction_floor
24322200063,EU,97993.3868,102641.8339,4648.4471,4.74,2,junction_floor
26187000081,EU,205639.1304,226785.1327,21146.0023,10.28,2,junction_floor
25230000025,EU,4924.0225,18483.0539,13559.0314,275.36,2,junction_floor
28395000201,EU,92410.9284,109484.0625,17073.1341,18.48,2,junction_floor
24360000813,EU,9246.2969,18338.1074,9091.8105,98.33,2,junction_floor
23270200161,EU,4359.4809,4454.1773,94.6964,2.17,2,junction_floor
25280500063,EU,3670.5522,13328.2373,9657.6851,263.11,2,junction_floor
26189700161,EU,40235.115,40393.3457,158.2307,0.39,2,junction_floor
21406800011,EU,8112.8086,9594.4219,1481.6133,18.26,2,junction_floor
24380300113,EU,35862.6762,54857.707,18995.0308,52.97,2,junction_floor
23281000231,EU,121235.6719,242468.6719,121233.0,100.0,2,junction_floor
24324800181,EU,10166.7783,10996.2714,829.4931,8.16,2,junction_floor
21307500333,EU,1630.6194,1819.6109,188.9915,11.59,2,junction_floor
28440600314,EU,1594.3627,3010.0391,1415.6764,88.79,2,junction_floor
29430000091,EU,705172.9375,1326566.9375,621394.0,88.12,2,junction_floor
29461000441,EU,108.7041,152.7863,44.0822,40.55,2,junction_floor
23261000065,EU,3618.1323,4401.5442,783.4119,21.65,2,junction_floor
24321000041,EU,281753.5104,283291.0742,1537.5639,0.55,2,junction_floor
26187000161,EU,199527.1205,208473.6143,8946.4937,4.48,2,junction_floor
22320700223,EU,11314.1241,14381.4102,3067.2861,27.11,2,junction_floor
24322900763,EU,2638.1566,2657.6835,19.5269,0.74,2,junction_floor
23250700075,EU,1914.1068,18998.6895,17084.5827,892.56,2,junction_floor
25240000403,EU,7802.8354,14861.7021,7058.8667,90.47,2,junction_floor
29497700223,EU,79578.5166,80086.8182,508.3016,0.64,2,junction_floor
22204000303,EU,2750.363,5482.3915,2732.0285,99.33,2,junction_floor
22735000081,EU,655185.8053,662085.5439,6899.7386,1.05,2,junction_floor
22206000223,EU,5475.9996,8377.1387,2901.1391,52.98,2,junction_floor
28283000011,EU,119165.9453,174804.8393,55638.894,46.69,2,junction_floor
24280500031,EU,55625.6358,62951.5569,7325.9211,13.17,2,junction_floor
25109600025,EU,1228.0845,3802.2402,2574.1557,209.61,2,junction_floor
24294000061,EU,4524.0604,5004.8887,480.8283,10.63,2,junction_floor
22206001103,EU,326.0596,381.6039,55.5443,17.04,2,junction_floor
25210600031,EU,13483.1667,13689.7818,206.6151,1.53,2,junction_floor
28290400131,EU,64875.4945,65156.1008,280.6063,0.43,2,junction_floor
21602600201,EU,14371.006,28377.006,14006.0,97.46,2,junction_floor
21604100173,EU,80184.1543,102604.4688,22420.3145,27.96,2,junction_floor
23140300093,EU,51568.5283,51941.6458,373.1175,0.72,2,junction_floor
23263000121,EU,98396.1719,196787.1719,98391.0,99.99,2,junction_floor
22520500191,EU,27129.618,27820.9292,691.3112,2.55,2,junction_floor
26144700011,EU,17508.8028,22380.2129,4871.4101,27.82,2,junction_floor
21602600101,EU,15220.7175,30642.0,15421.2825,101.32,2,junction_floor
24434001264,EU,15072.4215,20033.3788,4960.9573,32.91,2,junction_floor
28314000251,EU,17157.0275,17667.1956,510.1682,2.97,2,junction_floor
23140300033,EU,81287.3184,81344.7555,57.4371,0.07,2,junction_floor
28324400311,EU,12566.7554,14208.5225,1641.767,13.06,2,junction_floor
27105900035,EU,2165.8557,2299.0136,133.1579,6.15,2,junction_floor
28325900143,EU,167991.1215,288591.625,120600.5035,71.79,2,junction_floor
24440900211,EU,2599.6946,3407.7125,808.0179,31.08,2,junction_floor
28324900231,EU,7347.5275,7815.3882,467.8606,6.37,2,junction_floor
24450200423,EU,1696.6905,2381.8052,685.1147,40.38,2,junction_floor
25259000261,EU,1875.9539,1884.5129,8.559,0.46,2,junction_floor
23286000041,EU,10612.5398,20691.7739,10079.2342,94.97,2,junction_floor
23286000091,EU,10007.659,23136.659,13129.0,131.19,2,junction_floor
22792000461,EU,7620.9397,15202.7295,7581.7898,99.49,2,junction_floor
22519000053,EU,365321.4793,365347.1119,25.6326,0.01,2,junction_floor
26141000121,EU,383897.3668,414389.428,30492.0612,7.94,2,junction_floor
26190400201,EU,5358.3039,8524.4883,3166.1844,59.09,2,junction_floor
22370000021,EU,168655.3608,229641.3867,60986.026,36.16,2,junction_floor
25255000083,EU,5456.7002,9270.9355,3814.2353,69.9,2,junction_floor
28311900561,EU,1378178.4085,1446445.341,68266.9325,4.95,2,junction_floor
26188800011,EU,9591.2031,11847.5947,2256.3916,23.53,2,junction_floor
26188900231,EU,781.8376,802.3564,20.5187,2.62,2,junction_floor
22396000513,EU,35705.4983,41590.2461,5884.7478,16.48,2,junction_floor
24460000873,EU,13171.9626,13585.6653,413.7027,3.14,2,junction_floor
26150800055,EU,6496.9215,24423.25,17926.3285,275.92,2,junction_floor
29420300181,EU,75902.9385,114478.3898,38575.4513,50.82,2,junction_floor
22606700181,EU,9661.7705,14621.3975,4959.627,51.33,2,junction_floor
22350100263,EU,97234.1465,97340.2661,106.1196,0.11,2,junction_floor
28367600083,EU,5539.4498,6221.319,681.8692,12.31,2,junction_floor
25252000141,EU,11826.0465,12368.8778,542.8313,4.59,2,junction_floor
28368000053,EU,2898.448,5298.9882,2400.5402,82.82,2,junction_floor
25260700013,EU,27619.6252,27781.8337,162.2085,0.59,2,junction_floor
28396000371,EU,3921.5583,4425.4644,503.9061,12.85,2,junction_floor
23267000241,EU,42677.0,82091.0,39414.0,92.35,2,junction_floor
22798000201,EU,12801.98,24965.0518,12163.0717,95.01,2,junction_floor
28440900081,EU,1063.4339,1235.2662,171.8323,16.16,2,junction_floor
21602500021,EU,54503.707,107526.0,53022.293,97.28,2,junction_floor
21602500131,EU,50991.3357,100447.5,49456.1643,96.99,2,junction_floor
23221000151,EU,109303.725,130838.332,21534.6071,19.7,2,junction_floor
28329300031,EU,58010.7307,77172.9922,19162.2615,33.03,2,junction_floor
22320400031,EU,13760.9091,26155.0469,12394.1378,90.07,2,junction_floor
22320500063,EU,22145.7129,22935.8231,790.1102,3.57,2,junction_floor
22320500031,EU,15621.4467,23520.9088,7899.4621,50.57,2,junction_floor
26188200181,EU,11629.69,18274.8223,6645.1323,57.14,2,junction_floor
23250700175,EU,9499.3447,18998.6895,9499.3447,100.0,2,junction_floor
26186000351,EU,7426.576,7765.2305,338.6545,4.56,2,junction_floor
24322901041,EU,1755.252,2720.5275,965.2755,54.99,2,junction_floor
23250700105,EU,193617.4375,195222.2291,1604.7916,0.83,2,junction_floor
28296000155,EU,103223.3462,103253.8904,30.5442,0.03,2,junction_floor
25240000253,EU,7457.5487,7943.8436,486.295,6.52,2,junction_floor
26188300031,EU,74315.5533,75204.377,888.8237,1.2,2,junction_floor
28366700163,EU,22140.9466,29182.3203,7041.3737,31.8,2,junction_floor
28366700251,EU,10163.33,12596.9431,2433.6131,23.95,2,junction_floor
28366700113,EU,24178.7749,24411.7284,232.9535,0.96,2,junction_floor
26188300101,EU,65345.0179,75418.8584,10073.8405,15.42,2,junction_floor
24270800111,EU,9419.6367,10722.9434,1303.3066,13.84,2,junction_floor
23229000054,EU,15622.7326,16437.0396,814.3069,5.21,2,junction_floor
25109700035,EU,1890.5077,1951.5951,61.0874,3.23,2,junction_floor
22206000025,EU,9805.5778,16749.7324,6944.1546,70.82,2,junction_floor
22320100103,EU,27279.7941,48290.0692,21010.2751,77.02,2,junction_floor
29493000031,EU,275867.7605,277647.6517,1779.8912,0.65,2,junction_floor
24322900123,EU,32106.8268,41001.0879,8894.2611,27.7,2,junction_floor
24323000023,EU,135827.0435,248870.6007,113043.5571,83.23,2,junction_floor
29497700053,EU,90049.5703,90578.9736,529.4033,0.59,2,junction_floor
25240000301,EU,3555.6516,5318.1768,1762.5251,49.57,2,junction_floor
23303200134,EU,1287.9476,1916.6381,628.6905,48.81,2,junction_floor
23140100313,EU,82688.9805,84991.3919,2302.4114,2.78,2,junction_floor
28323600023,EU,10205.3771,16830.2117,6624.8346,64.92,2,junction_floor
21602600281,EU,13854.2374,26570.2374,12716.0,91.78,2,junction_floor
28464100131,EU,80106.9028,84079.889,3972.9862,4.96,2,junction_floor
28324100073,EU,140299.1915,280627.5101,140328.3186,100.02,2,junction_floor
28324400091,EU,29880.5201,55791.3782,25910.8581,86.71,2,junction_floor
29479000031,EU,350507.8125,366099.0342,15591.2217,4.45,2,junction_floor
23213000105,EU,27177.6102,80058.1486,52880.5384,194.57,2,junction_floor
24100900025,EU,23483.8262,131521.1067,108037.2805,460.05,2,junction_floor
22120300191,EU,89507.4206,98533.6523,9026.2317,10.08,2,junction_floor
24222100061,EU,52307.972,56384.6816,4076.7096,7.79,2,junction_floor
22602100065,EU,42315.9336,62581.9727,20266.0391,47.89,2,junction_floor
28325200053,EU,6560.9548,6738.9863,178.0315,2.71,2,junction_floor
25259000243,EU,1902.4729,2827.8204,925.3475,48.64,2,junction_floor
25259000283,EU,1777.3684,1799.968,22.5996,1.27,2,junction_floor
23267000771,EU,33600.4618,66901.7969,33301.3351,99.11,2,junction_floor
23286000011,EU,10863.7548,24310.9154,13447.1606,123.78,2,junction_floor
23286000391,EU,7043.6026,13667.6026,6624.0,94.04,2,junction_floor
21602300351,EU,10581.3204,12018.6618,1437.3414,13.58,2,junction_floor
22799200241,EU,8055.4218,8061.883,6.4612,0.08,2,junction_floor
